TimePoint,Date,Side,Fragment.ID,Treatment,Red.Standard,Green.Standard,Blue.Standard,Red.Coral,Green.Coral,Blue.Coral
Day0,20180802,Front,1067,Hot1,166.535,84.457,127.526,134.574,99.445,68.83
Day0,20180802,Front,1069,Hot1,166.535,84.457,127.526,132.69,102.442,71.001
Day0,20180802,Front,1068,Hot2,159.52,76.984,119.519,157.086,122.82,94.007
Day0,20180802,Front,1092,Hot2,159.52,76.984,119.519,122.406,92.935,64.128
Day0,20180802,Front,1072,Ambient2,165.666,77.736,120.887,130.379,97.917,70.488
Day0,20180802,Front,1075,Ambient2,165.666,77.736,120.887,117.822,88.14,61.976
Day0,20180802,Front,1073,Hot2,156.064,73.568,111.236,150.45,113.646,83.48
Day0,20180802,Front,2066,Hot2,156.064,73.568,111.236,120.466,92.165,63.612
Day0,20180802,Front,1077,Ambient2,164.829,78.558,128.394,131.028,93.577,63.132
Day0,20180802,Front,1079,Ambient2,164.829,78.558,128.394,126.291,95.207,69.886
Day0,20180802,Front,1080,Ambient2,161.261,72.502,114.944,137.109,100.196,68.287
Day0,20180802,Front,1083,Ambient2,161.261,72.502,114.944,119.666,89.684,62.85
Day0,20180802,Front,1081,Ambient1,158.9,72.087,101.09,140.254,99.083,61.404
Day0,20180802,Front,1078,Ambient1,158.9,72.087,101.09,97.628,61.416,33.731
Day0,20180802,Front,1082,Ambient1,172.655,79.372,110.36,112.523,80.005,54.125
Day0,20180802,Front,1071,Ambient1,172.655,79.372,110.36,124.192,90.723,57.663
Day0,20180802,Front,1084,Ambient1,168.97,79.798,122.602,135.591,101.88,75.006
Day0,20180802,Front,1271,Ambient1,168.97,79.798,122.602,99.183,70.228,43.722
Day0,20180802,Front,1085,Hot2,160.98,75.46,119.091,122.848,90.02,64.642
Day0,20180802,Front,1095,Hot2,160.98,75.46,119.091,111.271,77.963,51.846
Day0,20180802,Front,1087,Ambient1,171.852,88.265,144.71,131.081,94.318,60.206
Day0,20180802,Front,1098,Ambient1,171.852,88.265,144.71,121.617,89.73,57.678
Day0,20180802,Front,1090,Hot1,153.45,73.248,114.126,152.687,114.748,82.755
Day0,20180802,Front,1097,Hot1,153.45,73.248,114.126,117.089,84.088,52.78
Day0,20180802,Front,1096,Hot2,156.631,74.819,110.302,140.299,106.346,75.49
Day0,20180802,Front,1091,Hot2,156.631,74.819,110.302,131.718,98.184,65.837
Day0,20180802,Front,1259,Hot1,182.679,89.658,132.756,170.651,130.04,100.374
Day0,20180802,Front,1070,Hot1,182.679,89.658,132.756,131.114,93.192,60.9
Day0,20180802,Front,2005,Ambient2,170.629,84.843,130.053,156.601,122.715,95.452
Day0,20180802,Front,1088,Ambient2,170.629,84.843,130.053,114.66,83.573,53.912
Day0,20180802,Front,2182,Hot1,164.459,84.659,134.893,150.152,110.535,80.778
Day0,20180802,Front,1093,Hot1,164.459,84.659,134.893,140.511,105.782,72.829
Day1,20180803,Front,1068,Hot2,175.81,86.007,129.685,131.504,99.828,75.416
Day1,20180803,Back,1068,Hot2,184.676,90.236,135.219,117.059,84.52,58.625
Day1,20180803,Front,1092,Hot2,175.81,86.007,129.685,120.013,86.74,59.288
Day1,20180803,Back,1092,Hot2,184.676,90.236,135.219,122.743,91.114,65.536
Day1,20180803,Front,1069,Hot1,193.319,96.977,141.968,110.495,81.392,52.589
Day1,20180803,Back,1069,Hot1,161.432,80.485,118.944,117.196,83.494,51.895
Day1,20180803,Front,1067,Hot1,193.319,96.977,141.968,112.581,83.648,60.994
Day1,20180803,Back,1067,Hot1,161.432,80.485,118.944,105.944,80.783,55.755
Day1,20180803,Front,1070,Hot1,155.467,71.529,113.803,105.255,73.616,50.737
Day1,20180803,Back,1070,Hot1,152.92,68.053,108.943,108.931,76.768,50.25
Day1,20180803,Front,1259,Hot1,155.467,71.529,113.803,111.059,88.043,69.684
Day1,20180803,Back,1259,Hot1,152.92,68.053,108.943,110.257,81.511,55.581
Day1,20180803,Front,1071,Ambient1,192.472,93.969,144.335,122.465,87.843,61.696
Day1,20180803,Back,1071,Ambient1,189.102,94.277,144.906,123.559,92.299,62.764
Day1,20180803,Front,1082,Ambient1,192.472,93.969,144.335,104.69,70.708,44.69
Day1,20180803,Back,1082,Ambient1,189.102,94.277,144.906,99.409,71.026,45.56
Day1,20180803,Front,1073,Hot2,149.649,70.345,122.349,124.125,92.54,71.404
Day1,20180803,Back,1073,Hot2,171.636,82.56,128.862,125.836,92.609,65.702
Day1,20180803,Front,2066,Hot2,149.649,70.345,122.349,100.488,76.189,53.003
Day1,20180803,Back,2066,Hot2,171.636,82.56,128.862,111.97,77.345,49.419
Day1,20180803,Front,1075,Ambient2,154.573,81.483,133.552,116.307,87.669,66.396
Day1,20180803,Back,1075,Ambient2,174.029,86.889,133.976,129.04,93.784,65.093
Day1,20180803,Front,1072,Ambient2,154.573,81.483,133.552,109.356,83.441,62.812
Day1,20180803,Back,1072,Ambient2,174.029,86.889,133.976,113.459,85.328,58.406
Day1,20180803,Front,1077,Ambient2,156.875,73.374,114.563,86.282,60.534,37.277
Day1,20180803,Back,1077,Ambient2,178.28,88.178,133.623,123.853,89.192,56.89
Day1,20180803,Front,1079,Ambient2,156.875,73.374,114.563,98.05,72.968,50.942
Day1,20180803,Back,1079,Ambient2,178.28,88.178,133.623,108.123,74.846,47.509
Day1,20180803,Front,1081,Ambient1,161.407,76.911,120.237,108.269,80.788,57.868
Day1,20180803,Back,1081,Ambient1,169.043,76.827,114.424,115.222,84.058,56.512
Day1,20180803,Front,1078,Ambient1,161.407,76.911,120.237,82.996,53.769,29.13
Day1,20180803,Back,1078,Ambient1,169.043,76.827,114.424,112.502,84.19,56.989
Day1,20180803,Front,1083,Ambient2,155.184,72.787,111.719,99.7,71.445,44.583
Day1,20180803,Back,1083,Ambient2,161.869,77.438,117.911,102.934,72.504,43.578
Day1,20180803,Front,1080,Ambient2,155.184,72.787,111.719,98.312,68.964,37.722
Day1,20180803,Back,1080,Ambient2,161.869,77.438,117.911,106.562,76.385,47.287
Day1,20180803,Front,1084,Ambient1,172.189,83.489,125.558,111.122,82.736,58.931
Day1,20180803,Back,1084,Ambient1,172.856,84.129,130.335,122.955,89.84,65.153
Day1,20180803,Front,1271,Ambient1,172.189,83.489,125.558,85.065,58.407,33.868
Day1,20180803,Back,1271,Ambient1,172.856,84.129,130.335,96.826,69.569,47.056
Day1,20180803,Front,1085,Hot2,176.4,85.001,130.786,114.016,80.316,55.283
Day1,20180803,Back,1085,Hot2,176.939,85.845,127.691,115.005,83.919,57.253
Day1,20180803,Front,1095,Hot2,176.4,85.001,130.786,116.89,84.493,57.157
Day1,20180803,Back,1095,Hot2,176.939,85.845,127.691,110.534,82.346,56.035
Day1,20180803,Front,1087,Ambient1,174.511,78.021,123.507,117.82,80.83,52.402
Day1,20180803,Back,1087,Ambient1,160.812,67.683,105.603,115.532,76.217,46.271
Day1,20180803,Front,1088,Ambient2,169.004,84.264,128.497,105.761,78.49,56.186
Day1,20180803,Back,1088,Ambient2,183.753,93.282,136.857,109.295,79.222,53.429
Day1,20180803,Front,2005,Ambient2,169.004,84.264,128.497,119.893,91.91,70.463
Day1,20180803,Back,2005,Ambient2,183.753,93.282,136.857,120.589,86.848,59.295
Day1,20180803,Front,1091,Hot2,172.788,83.064,116.184,136.896,105.246,76.199
Day1,20180803,Back,1091,Hot2,185.692,91.817,136.163,134.612,101.462,75.127
Day1,20180803,Front,1096,Hot2,172.788,83.064,116.184,120.073,91.03,63.381
Day1,20180803,Back,1096,Hot2,185.692,91.817,136.163,122.406,88.665,57.902
Day1,20180803,Front,1097,Hot1,173.505,80.703,128.332,114.743,79.914,51.965
Day1,20180803,Back,1097,Hot1,189.914,89.128,137.289,106.678,75.739,50.681
Day1,20180803,Front,1090,Hot1,173.505,80.703,128.332,105.062,76.06,51.172
Day1,20180803,Back,1090,Hot1,189.914,89.128,137.289,111.54,83.413,60.943
Day1,20180803,Front,1087,Ambient1,170.434,80.37,126.007,103.329,73.553,49.803
Day1,20180803,Back,1087,Ambient1,184.352,90.701,140.474,106.023,77.918,54.233
Day1,20180803,Front,1098,Ambient1,170.434,80.37,126.007,102.041,74.51,50.569
Day1,20180803,Back,1098,Ambient1,184.352,90.701,140.474,112.211,84.214,57.881
Day1,20180803,Front,2182,Hot1,150.171,71.874,114.522,93.858,64.198,41.021
Day1,20180803,Back,2182,Hot1,170.219,83.228,121.637,102.595,72.612,46.068
Day1,20180803,Front,1093,Hot1,150.171,71.874,114.522,103.503,74.137,45.588
Day1,20180803,Back,1093,Hot1,170.219,83.228,121.637,99.608,69.456,43.23
Day4,20180806,Back,1068,Hot2,160.423,80.08,127.633,127.067,97.363,67.03
Day4,20180806,Front,1092,Hot2,160.423,80.08,127.633,140.663,105.435,74.284
Day4,20180806,Front,1068,Hot2,163.146,77.87,124.1,141.162,116.23,89.228
Day4,20180806,Back,1092,Hot2,163.146,77.87,124.1,127.79,97.652,72.352
Day4,20180806,Back,1069,Hot1,176.881,86.525,130.794,124.098,93.207,64.043
Day4,20180806,Front,1067,Hot1,176.881,86.525,130.794,107.099,80.973,58.546
Day4,20180806,Front,1069,Hot1,176.147,83.802,136.126,121.698,89.688,58.242
Day4,20180806,Back,1067,Hot1,176.147,83.802,136.126,124.202,97.495,72.014
Day4,20180806,Back,1070,Hot1,151.452,65.406,106.316,122.51,94.924,70.153
Day4,20180806,Back,1259,Hot1,151.452,65.406,106.316,113.45,88.705,63.41
Day4,20180806,Front,1070,Hot1,162.418,71.879,114.063,141.139,111.579,83.61
Day4,20180806,Front,1259,Hot1,162.418,71.879,114.063,127.08,102.191,78.814
Day4,20180806,Back,1071,Ambient1,189.52,95.595,150.448,138.53,105.009,74.401
Day4,20180806,Back,1082,Ambient1,189.52,95.595,150.448,99.507,72.653,47.876
Day4,20180806,Front,1071,Ambient1,172.92,84.147,133.678,128.443,95.502,68.594
Day4,20180806,Front,1082,Ambient1,172.92,84.147,133.678,95.224,67.301,43.091
Day4,20180806,Front,1088,Ambient2,171.182,85.007,134.649,113.769,86.773,63.997
Day4,20180806,Back,1072,Ambient2,171.182,85.007,134.649,112.248,88.428,64.876
Day4,20180806,Back,1088,Ambient2,181.834,89.164,140.429,116.72,85.101,60.058
Day4,20180806,Front,1072,Ambient2,181.834,89.164,140.429,115.799,86.87,60.65
Day4,20180806,Front,1073,Hot2,170.392,84.609,135.799,132.242,103.224,75.349
Day4,20180806,Front,2066,Hot2,170.392,84.609,135.799,103.264,78.036,52.487
Day4,20180806,Back,1073,Hot2,188.252,94.232,147.03,125.322,95.609,71.536
Day4,20180806,Back,2066,Hot2,177.872,105.448,148.427,117.487,90.57,63.09
Day4,20180806,Back,1075,Ambient2,162.513,78.419,127.988,112.557,86.966,65.14
Day4,20180806,Front,1075,Ambient2,182.065,78.932,128.777,115.104,85.697,61.779
Day4,20180806,Back,2005,Ambient2,182.065,78.932,128.777,121.06,89.23,67.705
Day4,20180806,Front,2005,Ambient2,201.948,108.174,148.402,130.05,105.445,71.713
Day4,20180806,Back,1077,Ambient2,174.345,84.768,141.319,111.152,80.987,53.911
Day4,20180806,Back,1079,Ambient2,174.345,84.768,141.319,121.556,87.635,63.196
Day4,20180806,Front,1077,Ambient2,164.838,81.543,125.962,106.384,81.899,57.79
Day4,20180806,Front,1079,Ambient2,164.838,81.543,125.962,124.809,99.654,78.185
Day4,20180806,Back,1080,Ambient2,187.473,92.602,144.482,128.54,98.072,75.224
Day4,20180806,Back,1083,Ambient2,187.473,92.602,144.482,113.692,84.771,60.741
Day4,20180806,Front,1080,Ambient2,169.26,83.914,130.629,120.941,89.317,60.69
Day4,20180806,Front,1083,Ambient2,169.26,83.914,130.629,109.701,83.658,61.651
Day4,20180806,Back,1081,Ambient1,177.222,82.437,127.863,114.226,83.123,56.56
Day4,20180806,Front,1078,Ambient1,177.222,82.437,127.863,89.323,59.194,34.509
Day4,20180806,Front,1081,Ambient1,169.66,78.332,118.422,109.555,80.97,55.251
Day4,20180806,Back,1078,Ambient1,169.66,78.332,118.422,103.729,75.294,47.896
Day4,20180806,Front,1095,Hot2,168.536,79.743,127.339,114.402,83.703,56.86
Day4,20180806,Back,1095,Hot2,169.785,81.377,125.9111,115.633,84.482,56.418
Day4,20180806,Front,1085,Hot2,169.785,81.377,125.9111,114.638,84.12,58.291
Day4,20180806,Back,1085,Hot2,168.536,79.743,127.339,110.398,84.112,59.311
Day4,20180806,Front,1087,Ambient1,165.254,70.759,116.632,110.834,76.88,48.296
Day4,20180806,Back,1087,Ambient1,181.588,94.282,139.758,129.029,95.31,63.505
Day4,20180806,Front,1096,Hot2,168.836,82.687,136.975,121.598,91.1,60.159
Day4,20180806,Back,1096,Hot2,184.986,95.168,145.731,129.567,93.503,61.277
Day4,20180806,Front,1091,Hot2,168.836,82.687,136.975,123.739,95.97,69.613
Day4,20180806,Back,1091,Hot2,184.986,95.168,145.731,125.624,94.125,65.933
Day4,20180806,Front,1090,Hot1,170.886,79.406,132.396,106.029,77.555,49.609
Day4,20180806,Back,1090,Hot1,163.066,73.955,127.326,105.269,78.157,53.696
Day4,20180806,Front,1097,Hot1,163.066,73.955,127.326,122.061,89.916,61.168
Day4,20180806,Back,1097,Hot1,170.886,79.406,132.396,112.218,79.822,51.719
Day4,20180806,Front,1098,Ambient1,167.514,82.704,127.297,110.814,80.65,52.611
Day4,20180806,Back,1098,Ambient1,183.68,95.367,144.631,122.354,89.827,58.798
Day4,20180806,Front,2182,Hot1,163.043,73.821,116.094,124.025,89.132,61.218
Day4,20180806,Back,2182,Hot1,162.134,72.558,117.705,111.742,82.938,58.36
Day4,20180806,Front,1093,Hot1,163.043,73.821,116.094,126.499,94.452,58.127
Day4,20180806,Back,1093,Hot1,162.134,72.558,117.705,95.756,65.001,36.738
Day4,20180806,Front,1084,Ambient1,169.58,81.603,123.018,117.203,87.156,62.501
Day4,20180806,Back,1084,Ambient1,177.625,87.347,136.043,104.889,75.696,51.358
Day4,20180806,Front,1271,Ambient1,169.58,81.603,123.018,93.046,65.783,40.1
Day4,20180806,Back,1271,Ambient1,177.625,87.347,136.043,130.836,96.016,71.34
Day6,20180808,Front,1068,Hot2,190.367,92.913,137.804,178.355,144.02,100.475
Day6,20180808,Back,1068,Hot2,189.628,94.859,134.506,157.717,120.769,74.83
Day6,20180808,Front,1092,Hot2,190.367,92.913,137.804,128.901,96.272,50.91
Day6,20180808,Back,1092,Hot2,189.628,94.859,134.506,124.998,95.381,61.504
Day6,20180808,Front,1069,Hot1,159.466,74.689,114.662,119.582,87.027,49.647
Day6,20180808,Back,1069,Hot1,160.294,75.536,113.765,126.732,91.744,53.225
Day6,20180808,Front,1067,Hot1,159.466,74.689,114.662,118.271,85.551,51.09
Day6,20180808,Back,1067,Hot1,160.294,75.536,113.765,123.151,94.211,58.233
Day6,20180808,Front,1070,Hot1,163.311,75.843,115.595,150.598,122.862,88.618
Day6,20180808,Back,1070,Hot1,164.192,75.607,113.832,155.606,122.826,79.993
Day6,20180808,Front,1259,Hot1,163.311,75.843,115.595,130.896,104.889,75.89
