TimePoint,Date,Side,Fragment.ID,Treatment,Red.Standard,Green.Standard,Blue.Standard,Red.Coral,Green.Coral,Blue.Coral
Day6,20180808,Back,1259,Hot1,164.192,75.607,113.832,141.73,108.646,67.115
Day6,20180808,Front,1071,Ambient1,177.208,82.104,121.812,109.542,79.026,50.278
Day6,20180808,Back,1071,Ambient1,166.545,80.649,116.723,119.079,87.359,50.128
Day6,20180808,Front,1082,Ambient1,177.208,82.104,121.812,80.459,54.282,30.293
Day6,20180808,Back,1082,Ambient1,166.545,80.649,116.723,87.984,61.068,31.742
Day6,20180808,Front,1073,Hot2,166.884,81.645,123.63,148.144,112.722,73.25
Day6,20180808,Back,1073,Hot2,166.22,80.045,124.282,125.946,96.138,64.789
Day6,20180808,Front,2066,Hot2,166.884,81.645,123.63,106.849,78.564,46.219
Day6,20180808,Back,2066,Hot2,166.22,80.045,124.282,102.09,72.65,44.047
Day6,20180808,Front,1075,Ambient2,200.139,93.189,143.413,119.454,86.426,55.575
Day6,20180808,Back,1075,Ambient2,195.387,88.797,129.936,127.151,91.584,56.438
Day6,20180808,Front,1072,Ambient2,200.139,93.189,143.413,109.945,80.192,52.644
Day6,20180808,Back,1072,Ambient2,195.387,88.797,129.936,110.844,81.231,50.558
Day6,20180808,Front,1077,Ambient2,191.121,86.145,129.181,110.006,78.281,49.552
Day6,20180808,Back,1077,Ambient2,193.268,88.384,137.196,121.954,86.819,53.251
Day6,20180808,Front,1079,Ambient2,191.121,86.145,129.181,112.456,84.924,57.566
Day6,20180808,Back,1079,Ambient2,193.268,88.384,137.196,108.101,76.73,49.806
Day6,20180808,Front,1081,Ambient2,162.746,71.375,43.293,114.216,79.144,48.094
Day6,20180808,Back,1081,Ambient2,166.715,75.279,118.057,104.317,72.797,43.429
Day6,20180808,Front,1078,Ambient2,162.746,71.375,43.293,76.222,47.857,24.544
Day6,20180808,Back,1078,Ambient2,166.715,75.279,118.057,100.524,72.056,44.031
Day6,20180808,Front,1083,Ambient2,196.665,91.176,131.976,126.289,91.176,60.827
Day6,20180808,Back,1083,Ambient2,204.352,94.585,142.073,129.055,91.114,57.101
Day6,20180808,Front,1080,Ambient2,196.665,91.176,131.976,113.687,80.172,47.724
Day6,20180808,Back,1080,Ambient2,204.352,94.585,142.073,122.575,89.922,60.978
Day6,20180808,Back,1084,Ambient1,167.933,74.031,110.395,114.146,78.337,47.425
Day6,20180808,Back,1271,Ambient1,167.933,74.031,110.395,94.378,64.313,35.846
Day6,20180808,Front,1084,Ambient1,171.116,78.242,117.382,112.416,82.154,54.157
Day6,20180808,Front,1271,Ambient1,171.116,78.242,117.382,82.646,54.804,29.652
Day6,20180808,Back,1085,Hot2,178.657,85.705,126.756,136.142,103.018,67.484
Day6,20180808,Back,1095,Hot2,178.657,85.705,126.756,113.198,85.492,54.945
Day6,20180808,Front,1085,Hot2,184.947,90.079,135.33,141.254,106.075,71.175
Day6,20180808,Front,1095,Hot2,184.947,90.079,135.33,128.93,100.539,69.718
Day6,20180808,Back,1087,Ambient1,185.586,83.229,120.789,133.22,95.747,64.529
Day6,20180808,Front,1087,Ambient1,173.362,73.727,109.232,118.098,81.143,47.066
Day6,20180808,Back,1088,Ambient2,166.344,68.04,101.469,107.701,74.358,44.507
Day6,20180808,Back,2005,Ambient2,166.344,68.04,101.469,108.078,76.604,46.717
Day6,20180808,Front,1088,Ambient2,179.638,78.654,108.979,103.112,75.566,49.538
Day6,20180808,Front,2005,Ambient2,179.638,78.654,108.979,108.468,81.264,51.696
Day6,20180808,Back,1091,Hot2,188.77,90.298,138.722,138.975,106.89,68.282
Day6,20180808,Back,1096,Hot2,188.77,90.298,138.722,111.373,81.059,46.85
Day6,20180808,Front,1091,Hot2,179.655,88.681,134.668,142.593,113.999,72.369
Day6,20180808,Front,1096,Hot2,179.655,88.681,134.668,120.598,92.329,60.448
Day6,20180808,Back,1097,Hot1,181.491,87.998,127.689,128.355,94.899,57.004
Day6,20180808,Back,1090,Hot1,181.491,87.998,127.689,125.357,95.357,57.243
Day6,20180808,Front,1097,Hot1,193.354,93.907,138.011,145.437,111.947,73.406
Day6,20180808,Front,1090,Hot1,193.354,93.907,138.011,123.243,90.736,55.29
Day6,20180808,Back,1098,Ambient1,169.481,80.236,118.762,111.489,81.204,49.695
Day6,20180808,Front,1098,Ambient1,190.079,95.115,139.503,114.333,84.702,54.497
Day6,20180808,Back,2182,Hot1,165.833,75.482,112.119,134.659,100.944,63.716
Day6,20180808,Back,1093,Hot1,165.833,75.482,112.119,109.091,75.212,41.54
Day6,20180808,Front,2182,Hot1,187.453,89.394,133.47,143.273,107.616,67.004
Day6,20180808,Front,1093,Hot1,187.453,89.394,133.47,148.876,113.977,69.968
Day8,201808010,Front,1068,Hot2,175.507,85.761,138.956,173.789,143.004,101.168
Day8,201808010,Back,1068,Hot2,187.392,89.505,140.345,146.381,112.054,70.605
Day8,201808010,Front,1092,Hot2,175.507,85.761,138.956,114.131,86.626,55.295
Day8,201808010,Back,1092,Hot2,187.392,89.505,140.345,112.592,83.738,55.727
Day8,201808010,Front,1069,Hot1,156.677,77.379,118.873,125.856,91.822,55.014
Day8,201808010,Back,1069,Hot1,159.472,80.458,125.143,134.531,100.525,66.431
Day8,201808010,Front,1067,Hot1,156.677,77.379,118.873,116.146,85.382,56.1
Day8,201808010,Back,1067,Hot1,159.472,80.458,125.143,122.592,93.325,64.537
Day8,201808010,Front,1071,Ambient1,170.282,82.828,130.897,116.372,83.935,54.398
Day8,201808010,Back,1071,Ambient1,177.752,87.021,135.64,126.08,90.413,57.234
Day8,201808010,Front,1082,Ambient1,170.282,82.828,130.897,89.46,62.976,38.796
Day8,201808010,Back,1082,Ambient1,177.752,87.021,135.64,92.709,64.331,40.253
Day8,201808010,Front,1073,Hot2,177.118,85.341,133.446,142.491,107.798,68.26
Day8,201808010,Back,1073,Hot2,178.835,86.199,141.347,133.368,101.961,69.269
Day8,201808010,Front,2066,Hot2,177.118,85.341,133.446,108.978,80.784,49.749
Day8,201808010,Back,2066,Hot2,178.835,86.199,141.347,107.174,75.348,47.697
Day8,201808010,Front,1075,Ambient2,183.146,87.466,142.693,123.481,87.439,57.661
Day8,201808010,Back,1075,Ambient2,165.584,78.003,119.13,126.747,93.094,60.514
Day8,201808010,Front,1072,Ambient2,183.146,87.466,142.693,107.784,76.847,50.746
Day8,201808010,Back,1072,Ambient2,165.584,78.003,119.13,100.893,74.618,47.856
Day8,201808010,Front,1077,Ambient2,161.295,77.245,123.817,117.741,87.156,60.361
Day8,201808010,Back,1077,Ambient2,163.224,71.92,114.249,114.751,79.183,48.461
Day8,201808010,Front,1079,Ambient2,161.295,77.245,123.817,109.227,82.134,57.245
Day8,201808010,Back,1079,Ambient2,163.224,71.92,114.249,98.593,68.405,44.089
Day8,201808010,Front,1083,Ambient2,179.729,85.908,131.789,126.258,88.767,59.536
Day8,201808010,Back,1083,Ambient2,159.835,71.566,108.992,108.176,75.165,46.228
Day8,201808010,Front,1080,Ambient2,179.729,85.908,131.789,108.334,75.094,47.748
Day8,201808010,Back,1080,Ambient2,159.835,71.566,108.992,106.57,77.296,51.641
Day8,201808010,Front,1081,Ambient1,170.499,79.331,124.183,111.683,79.455,51.321
Day8,201808010,Back,1081,Ambient1,160.501,69.374,108.002,97.488,64.975,37.497
Day8,201808010,Front,1078,Ambient1,170.499,79.331,124.183,82.663,56.502,33.737
Day8,201808010,Back,1078,Ambient1,160.501,69.374,108.002,91.581,62.891,38.059
Day8,201808010,Front,1084,Ambient1,187.41,91.287,144.869,111.478,79.346,51.377
Day8,201808010,Back,1084,Ambient1,178.152,88.867,140.861,112.029,78.401,50.161
Day8,201808010,Front,1271,Ambient1,187.41,91.287,144.869,80.003,54.003,34.878
Day8,201808010,Back,1271,Ambient1,178.152,88.867,140.861,88.345,62.626,40.626
Day8,201808010,Front,1085,Hot2,177.811,86.518,139.188,141.534,106.706,74.085
Day8,201808010,Back,1085,Hot2,170.465,80.989,127.182,123.988,95.62,63.476
Day8,201808010,Front,1095,Hot2,177.811,86.518,139.188,124.23,94.972,63.894
Day8,201808010,Back,1095,Hot2,170.465,80.989,127.182,113.165,84.772,52.954
Day8,201808010,Front,1087,Ambient1,163.2,73.586,111.063,112.595,80.16,46.048
Day8,201808010,Back,1087,Ambient1,176.37,82.184,124.931,135.323,97.965,59.059
Day8,201808010,Front,1088,Ambient2,167.986,81.454,119.379,110.869,78.235,48.568
Day8,201808010,Back,1088,Ambient2,169.133,79.432,123.907,113.119,79.336,51.017
Day8,201808010,Front,2005,Ambient2,167.986,81.454,119.379,114.866,84.469,54.644
Day8,201808010,Back,2005,Ambient2,169.133,79.432,123.907,108.973,78.525,52.982
Day8,201808010,Front,1091,Hot2,177.312,87.422,142.265,146.667,113.626,73.366
Day8,201808010,Back,1091,Hot2,173.79,83.493,129.611,125.827,93.527,59.969
Day8,201808010,Front,1096,Hot2,177.312,87.422,142.265,114.15,87.136,56.981
Day8,201808010,Back,1096,Hot2,173.79,83.493,129.611,105.621,75.145,45.217
Day8,201808010,Front,1093,Hot1,190.049,102.548,146.944,143.719,110.066,69.813
Day8,201808010,Back,1093,Hot1,162.428,81.117,122.2,106.095,75.619,43.564
Day8,201808010,Front,1259,Hot1,190.049,102.548,146.944,133.421,107.131,77.617
Day8,201808010,Back,1259,Hot1,162.428,81.117,122.2,131.831,99.927,61.595
Day8,201808010,Front,1097,Hot1,162.792,77.683,123.59,132.106,98.163,65.793
Day8,201808010,Back,1097,Hot1,157.617,77.378,122.327,139.867,106.181,70.08
Day8,201808010,Front,1090,Hot1,162.792,77.683,123.59,120.303,88.053,60.384
Day8,201808010,Back,1090,Hot1,157.617,77.378,122.327,120.435,88.754,56.772
Day8,201808010,Front,1098,Ambient1,179.775,87.229,126.503,114.65,80.758,49.329
Day8,201808010,Back,1098,Ambient1,163.359,80.295,122.682,107.913,77.129,49.187
Day11,20180813,Back,1068,Hot2,139.98,61.538,103.382,170.073,135.961,94.136
Day11,20180813,Back,1092,Hot2,139.98,61.538,103.382,127.472,99.175,70.824
Day11,20180813,Front,1068,Hot2,144.542,62.634,114.749,187.035,153.745,121.45
Day11,20180813,Front,1092,Hot2,144.542,62.634,114.749,127.879,98.254,74.123
Day11,20180813,Back,1069,Hot1,149.073,65.618,111.866,144.109,113.248,83.381
Day11,20180813,Back,1067,Hot1,149.073,65.618,111.866,117.759,92.437,66.552
Day11,20180813,Front,1069,Hot1,144.558,66.271,106.537,131.82,102.683,64.627
Day11,20180813,Front,1067,Hot1,144.558,66.271,106.537,110.166,83.815,54.068
Day11,20180813,Back,1071,Ambient1,153.876,62.982,96.994,109.623,76.779,44.322
Day11,20180813,Back,1082,Ambient1,153.876,62.982,96.994,81.77,53.986,30.816
Day11,20180813,Front,1071,Ambient1,164.647,63.104,95.86,115.029,84.2,52.102
Day11,20180813,Front,1082,Ambient1,164.647,63.104,95.86,84.969,58.531,33.724
Day11,20180813,Back,1073,Hot2,150.257,66.29,103.864,136.709,107.385,69.849
Day11,20180813,Back,2066,Hot2,150.257,66.29,103.864,112.711,82.344,49.367
Day11,20180813,Front,1073,Hot2,148.018,64.55,97.889,146.208,110.734,68.466
Day11,20180813,Front,2066,Hot2,148.018,64.55,97.889,117.949,88.546,55.353
Day11,20180813,Back,1075,Ambient2,157.823,66.275,113.515,116.393,83.579,51.831
Day11,20180813,Back,1072,Ambient2,157.823,66.275,113.515,94.288,65.621,36.796
Day11,20180813,Front,1075,Ambient2,149.351,63.463,102.82,122.024,86.071,52.495
Day11,20180813,Front,1072,Ambient2,149.351,63.463,102.82,101.247,71.766,42.369
Day11,20180813,Back,1077,Ambient2,141.169,60.475,98.884,110.834,76.859,48.297
Day11,20180813,Back,1079,Ambient2,141.169,60.475,98.884,88.984,60.444,35.2
Day11,20180813,Front,1077,Ambient2,151.744,57.171,84.121,116.101,83.44,50.145
Day11,20180813,Front,1079,Ambient2,151.744,57.171,84.121,97.723,69.882,37.488
Day11,20180813,Back,1081,Ambient1,155.06,59.311,94.924,101.572,68.901,41.021
Day11,20180813,Back,1078,Ambient1,155.06,59.311,94.924,134.875,107.783,67.207
Day11,20180813,Front,1081,Ambient1,172.111,58.095,85.035,108.12,70.334,36.466
Day11,20180813,Front,1078,Ambient1,172.111,58.095,85.035,121.701,90.286,45.587
Day11,20180813,Back,1083,Ambient2,149.973,58.838,103.546,118.308,82.627,50.535
Day11,20180813,Back,1080,Ambient2,149.973,58.838,103.546,111.028,81.099,51.975
Day11,20180813,Front,1083,Ambient2,144.513,58.868,88.636,112.577,75.638,37.932
Day11,20180813,Front,1080,Ambient2,144.513,58.868,88.636,101.68,69.654,32.021
Day11,20180813,Back,1084,Ambient1,149.03,65.907,112.868,98.438,69.124,43.973
Day11,20180813,Back,1271,Ambient1,149.03,65.907,112.868,86.165,61.542,40.983
Day11,20180813,Front,1084,Ambient1,153.329,68.58,113.565,108.496,79.695,50.606
Day11,20180813,Front,1271,Ambient1,153.329,68.58,113.565,78.479,54.017,32.113
Day11,20180813,Back,1085,Hot2,142.529,60.437,102.949,130.464,99.352,63.183
Day11,20180813,Back,1095,Hot2,142.529,60.437,102.949,113.46,86.671,58.913
Day11,20180813,Front,1085,Hot2,134.021,60.639,106.11,141.403,110.011,75.24
Day11,20180813,Front,1095,Hot2,134.021,60.639,106.11,122.822,96.047,70.183
Day11,20180813,Back,1087,Ambient1,150.509,66.738,107.631,102.97,70.808,38.815
Day11,20180813,Front,1087,Ambient1,152.155,63.592,121.857,102.308,71.91,44.42
Day11,20180813,Back,1088,Ambient2,159.227,66.951,117.647,104.049,71.046,42.737
Day11,20180813,Back,2005,Ambient2,159.227,66.951,117.647,95.475,68.658,47.381
Day11,20180813,Front,1088,Ambient2,151.545,67.881,120.072,105.65,75.75,49.066
Day11,20180813,Front,2005,Ambient2,151.545,67.881,120.072,99.986,72.915,43.977
Day11,20180813,Back,1091,Hot2,149.147,58.9,96.321,140.853,98.306,52.454
Day11,20180813,Back,1096,Hot2,149.147,58.9,96.321,111.694,74.786,38.243
Day11,20180813,Front,1091,Hot2,139.86,60.073,97.442,148.949,112.46,61.221
Day11,20180813,Front,1096,Hot2,139.86,60.073,97.442,111.625,80.484,46.239
Day11,20180813,Back,1093,Hot1,167.471,72.598,118.296,133.235,96.065,59.779
Day11,20180813,Back,1259,Hot1,167.471,72.598,118.296,154.648,123.043,85.469
Day11,20180813,Front,1093,Hot1,156.974,70.151,43.025,162.056,124.437,76.914
Day11,20180813,Front,1259,Hot1,156.974,70.151,43.025,144.627,118.292,87.762
Day11,20180813,Back,1097,Hot1,146.376,63.515,104.903,151.302,119.419,86.599
Day11,20180813,Back,1090,Hot1,146.376,63.515,104.903,125.551,95.96,66.438
Day11,20180813,Front,1097,Hot1,146.544,60.366,98.445,145.064,111.727,73.387
Day11,20180813,Front,1090,Hot1,146.544,60.366,98.445,134.059,101.289,63.505
Day11,20180813,Back,1098,Ambient1,147.559,65.245,116.034,90.657,65.888,40.955
Day11,20180813,Front,1098,Ambient1,152.112,66.557,106.821,88.984,63.758,39.025